pathway,pval,padj,log2err,ES,NES,size,leadingEdge
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,0.798295454545455,0.97374733255033,0.0730744399126987,0.387850146521657,0.710161089590714,3,TUBA1A HAUS3 TUBB
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,0.152941176470588,0.820518539169222,0.157402899305283,0.922131147540984,1.26654722802827,1,PSMD9
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX,0.0964467005076142,0.820518539169222,0.231126709673834,0.88477366255144,1.41178733476272,2,DLD PDHA1
REACTOME_REGULATION_OF_RAS_BY_GAPS,0.152941176470588,0.820518539169222,0.157402899305283,0.922131147540984,1.26654722802827,1,PSMD9
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,0.152941176470588,0.820518539169222,0.157402899305283,0.922131147540984,1.26654722802827,1,PSMD9
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY,0.152941176470588,0.820518539169222,0.157402899305283,0.922131147540984,1.26654722802827,1,PSMD9
REACTOME_REGULATION_OF_SIGNALING_BY_CBL,0.649019607843137,0.945547227900169,0.0649407684612899,0.651639344262295,0.895026707806643,1,LYN
REACTOME_REGULATION_OF_TP53_ACTIVITY,0.0740131578947368,0.820518539169222,0.211400189384923,-0.949644714083938,-1.38366836648178,2,BRD1
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION,0.0740131578947368,0.820518539169222,0.211400189384923,-0.949644714083938,-1.38366836648178,2,BRD1
REACTOME_REPRODUCTION,0.485795454545455,0.945547227900169,0.100633389423036,0.512396694214876,0.938208217606018,3,SYNE1 H2AX SMC3
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES,0.0716933904644763,0.820518539169222,0.287805130535564,0.975409836065574,1.33972551231435,1,POLE
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY,0.0716933904644763,0.820518539169222,0.287805130535564,0.975409836065574,1.33972551231435,1,POLE
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,0.357954545454545,0.945547227900169,0.120433371642259,0.586807329966008,1.07445552506761,3,TUBA1A NUP133
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,0.0186826592288281,0.598592015273369,0.352487857583619,0.845816985597668,1.78000319351462,6,NDUFS4 NDUFA7 COX7C NDUFV2 ETFA
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS,0.0186826592288281,0.598592015273369,0.352487857583619,0.845816985597668,1.78000319351462,6,NDUFS4 NDUFA7 COX7C NDUFV2 ETFA
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,0.396428571428571,0.945547227900169,0.0646484568421928,-0.646673101892495,-1.12014885559544,12,RPL27 RPS11 RPS3A RPL34
REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS,0.341176470588235,0.925713223678097,0.0995791200495904,0.811475409836066,1.11456156066488,1,ENO1
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,0.466467958271237,0.945547227900169,0.0676760401641789,-0.655244823018463,-1.02500505500508,4,FLNA ALDOA FN1
REACTOME_RESPONSE_TO_METAL_IONS,0.417165668662675,0.945547227900169,0.088894528862045,-0.778688524590164,-1.06584689950747,1,CSRP1
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE,0.614770459081836,0.945547227900169,0.0684714904492088,-0.680327868852459,-0.931213606938101,1,CA3
REACTOME_RHOA_GTPASE_CYCLE,0.254901960784314,0.88241290399952,0.118287526124085,0.868852459016394,1.19336894374219,1,ACTC1
REACTOME_RHOBTB2_GTPASE_CYCLE,0.791878172588833,0.97374733255033,0.0678338263479455,0.477366255144033,0.761708515499888,2,ACTN1 CCT6A
REACTOME_RHOBTB_GTPASE_CYCLE,0.791878172588833,0.97374733255033,0.0678338263479455,0.477366255144033,0.761708515499888,2,ACTN1 CCT6A
REACTOME_RHOB_GTPASE_CYCLE,0.254901960784314,0.88241290399952,0.118287526124085,0.868852459016394,1.19336894374219,1,ACTC1
REACTOME_RHOD_GTPASE_CYCLE,0.790196078431373,0.97374733255033,0.0555947097758869,0.586065573770492,0.804961127146855,1,ACTN1
REACTOME_RHOF_GTPASE_CYCLE,0.530456852791878,0.945547227900169,0.088894528862045,0.588477366255144,0.939002738935206,2,ACTB ACTN1
REACTOME_RHOG_GTPASE_CYCLE,0.409803921568627,0.945547227900169,0.088894528862045,0.778688524590164,1.06952877033498,1,HSPE1
REACTOME_RHOH_GTPASE_CYCLE,0.623529411764706,0.945547227900169,0.0668966276500666,0.676229508196721,0.928801300554064,1,DBT
REACTOME_RHO_GTPASES_ACTIVATE_CIT,0.701538461538462,0.97374733255033,0.0498907356726307,-0.541322314049587,-0.818274951460682,3,MYH9 MYH11 MYH10
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS,0.142045454545455,0.820518539169222,0.199915231309662,0.775828858177558,1.42055758441883,3,TUBA1A ACTB NUP133
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS,0.195431472081218,0.84440422617883,0.158514105424824,0.806584362139918,1.28702473308602,2,TUBA1A ACTB
REACTOME_RHO_GTPASES_ACTIVATE_KTN1,0.572549019607843,0.945547227900169,0.0711327399327894,0.700819672131147,0.962575893301484,1,KIF5A
REACTOME_RHO_GTPASES_ACTIVATE_PAKS,0.50521609538003,0.945547227900169,0.0637845390312975,-0.63447415154618,-0.992513316792077,4,FLNA
REACTOME_RHO_GTPASES_ACTIVATE_PKNS,0.751117734724292,0.97374733255033,0.0453152441270267,-0.493775933609959,-0.772417896655092,4,MYH9 MYH11 MYH10 H2AX
REACTOME_RHO_GTPASES_ACTIVATE_ROCKS,0.701538461538462,0.97374733255033,0.0498907356726307,-0.541322314049587,-0.818274951460682,3,MYH9 MYH11 MYH10
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,0.345098039215686,0.925713223678097,0.0988903007520636,0.80327868852459,1.1033033630824,1,ACTB
REACTOME_RHO_GTPASE_CYCLE,0.3,0.908574385620294,0.16440575583821,0.487394957983193,1.09225958963758,7,ACTC1 ACTB HSPE1 DBT CKB ACTN1 CCT6A
REACTOME_RHO_GTPASE_EFFECTORS,0.687263556116015,0.972477931904161,0.0417397034728504,-0.493030685918528,-0.825927997388377,9,FLNA
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES,0.0187584652245202,0.598592015273369,0.352487857583619,-0.960097100093151,-1.45130431091799,3,SMARCC2 ARID1B
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,0.203850509626274,0.844717478828266,0.09754492162472,-0.715288792930803,-1.25737531699117,21,BRD1 SMARCC2 ARID1B
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE,0.851973684210526,0.97374733255033,0.0440640346597561,-0.489711934156379,-0.713528861827474,2,CBX3 H2AX
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION,0.181818181818182,0.84440422617883,0.175204047558551,0.748348755994832,1.37024098796227,3,TTF1 H2AX
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION,0.0297747380074259,0.76602280510014,0.352487857583619,0.991803278688525,1.36224190747929,1,TTF1
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION,0.0297747380074259,0.76602280510014,0.352487857583619,0.991803278688525,1.36224190747929,1,TTF1
REACTOME_RND3_GTPASE_CYCLE,0.656862745098039,0.947221181466217,0.0643583367917361,0.64344262295082,0.88376851022417,1,CKB
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION,0.649019607843137,0.945547227900169,0.0649407684612899,0.651639344262295,0.895026707806643,1,LYN
REACTOME_RORA_ACTIVATES_GENE_EXPRESSION,0.415169660678643,0.945547227900169,0.0891647117820678,-0.782786885245902,-1.07145662003119,1,MED1
REACTOME_RRNA_PROCESSING,0.524705882352941,0.945547227900169,0.0509082865515105,-0.576420200518768,-0.998258765309317,14,RPL27 RPS11 RPS3A RPL34
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN,0.0249755203680711,0.724930488632217,0.352487857583619,-0.975308641975309,-1.42106168279925,2,SMARCC2 ARID1B
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION,0.851973684210526,0.97374733255033,0.0440640346597561,-0.489711934156379,-0.713528861827474,2,DPY30 H2AX
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS,0.598984771573604,0.945547227900169,0.0822054920415869,0.5594922833432,0.892752749040472,2,PSMD9 H2AX
REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT,0.518962075848303,0.945547227900169,0.0770736734944102,-0.725409836065574,-0.99292053269906,1,RBM14
REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING,0.541118421052632,0.945547227900169,0.0652353056017703,-0.662551440329218,-0.965362577766582,2,MAML1 MAMLD1
REACTOME_SARS_COV_1_INFECTION,0.562874251497006,0.945547227900169,0.0728938564822936,-0.704918032786885,-0.964871930080442,1,DDX5
REACTOME_SARS_COV_2_INFECTION,0.562874251497006,0.945547227900169,0.0728938564822936,-0.704918032786885,-0.964871930080442,1,DDX5
REACTOME_SARS_COV_INFECTIONS,0.536184210526316,0.945547227900169,0.0656813601934011,-0.666666666666667,-0.971358618622275,2,DDX5 TUBB
REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS,0.484313725490196,0.945547227900169,0.0797705918628453,0.745901639344262,1.02449598000509,1,COL1A2
REACTOME_SCAVENGING_BY_CLASS_F_RECEPTORS,0.649019607843137,0.945547227900169,0.0649407684612899,0.659836065573771,0.906284905389117,1,HYOU1
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,0.152941176470588,0.820518539169222,0.157402899305283,0.922131147540984,1.26654722802827,1,PSMD9
REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III,0.129411764705882,0.820518539169222,0.172324344900946,0.934426229508197,1.28343452440198,1,TUBA1A
REACTOME_SELECTIVE_AUTOPHAGY,0.129411764705882,0.820518539169222,0.172324344900946,0.934426229508197,1.28343452440198,1,TUBA1A
REACTOME_SELENOAMINO_ACID_METABOLISM,0.431924882629108,0.945547227900169,0.0598603117764473,-0.625519005124765,-1.08409672766715,13,RPL27 RPS11 RPS3A RPL34
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE,0.701538461538462,0.97374733255033,0.0498907356726307,-0.541322314049587,-0.818274951460682,3,MYH9 MYH11 MYH10
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING,0.701538461538462,0.97374733255033,0.0498907356726307,-0.541322314049587,-0.818274951460682,3,MYH9 MYH11 MYH10
REACTOME_SEMAPHORIN_INTERACTIONS,0.701538461538462,0.97374733255033,0.0498907356726307,-0.541322314049587,-0.818274951460682,3,MYH9 MYH11 MYH10
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP,0.950980392156863,0.991503449273964,0.0470699590082662,0.512295081967213,0.703637348904594,1,H2AX
REACTOME_SENSORY_PERCEPTION,0.955384615384615,0.991503449273964,0.0356933083353341,-0.374294366281573,-0.565791759275243,3,MYH9 HSPG2
REACTOME_SENSORY_PROCESSING_OF_SOUND,0.81578947368421,0.97374733255033,0.0460457683018055,-0.50215382114726,-0.731657163068249,2,MYH9
REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA,0.81578947368421,0.97374733255033,0.0460457683018055,-0.50215382114726,-0.731657163068249,2,MYH9
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,0.141993957703928,0.820518539169222,0.206587922696891,0.702507433153719,1.39253414835632,4,TUBA1A PSMD9 NUP133
REACTOME_SIGNALING_BY_ALK_IN_CANCER,0.619047619047619,0.945547227900169,0.0513223330421143,-0.548102486073959,-0.875253508228956,5,NPM1 MYH9 FN1
REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS,0.995065789473684,1,0.0369160593316849,-0.352836398638213,-0.51409601517131,2,FN1
REACTOME_SIGNALING_BY_CSF3_G_CSF,0.649019607843137,0.945547227900169,0.0649407684612899,0.651639344262295,0.895026707806643,1,LYN
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS,0.181636726546906,0.84440422617883,0.144630528034484,-0.909836065573771,-1.24535795626662,1,CPSF6
REACTOME_SIGNALING_BY_ERYTHROPOIETIN,0.649019607843137,0.945547227900169,0.0649407684612899,0.651639344262295,0.895026707806643,1,LYN
REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE,0.181636726546906,0.84440422617883,0.144630528034484,-0.909836065573771,-1.24535795626662,1,CPSF6
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE,0.181636726546906,0.84440422617883,0.144630528034484,-0.909836065573771,-1.24535795626662,1,CPSF6
REACTOME_SIGNALING_BY_GPCR,0.217564870259481,0.844717478828266,0.130777137971974,-0.885245901639344,-1.21169963312428,1,ANXA1
REACTOME_SIGNALING_BY_HEDGEHOG,0.053804201120078,0.820518539169222,0.321775918075361,0.925925925925926,1.47745186196099,2,TUBA1A PSMD9
REACTOME_SIGNALING_BY_INTERLEUKINS,0.723514211886305,0.97374733255033,0.0404934829859503,-0.478132894077331,-0.791311630925352,8,ANXA1 MEF2A
REACTOME_SIGNALING_BY_KIT_IN_DISEASE,0.649019607843137,0.945547227900169,0.0649407684612899,0.651639344262295,0.895026707806643,1,LYN
REACTOME_SIGNALING_BY_MET,0.929955290611028,0.991503449273964,0.0354665010333725,-0.370996031716379,-0.580352250849295,4,FN1 COL2A1
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,0.995065789473684,1,0.0369160593316849,-0.352836398638213,-0.51409601517131,2,FN1
REACTOME_SIGNALING_BY_NOTCH,0.963746223564955,0.993949891146153,0.0667426134241917,0.273858921161826,0.542852476076812,4,PSMD9 H2AX MAMLD1 MAML1
REACTOME_SIGNALING_BY_NOTCH1,0.541118421052632,0.945547227900169,0.0652353056017703,-0.662551440329218,-0.965362577766582,2,MAML1 MAMLD1
REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER,0.541118421052632,0.945547227900169,0.0652353056017703,-0.662551440329218,-0.965362577766582,2,MAML1 MAMLD1
REACTOME_SIGNALING_BY_NOTCH2,0.541118421052632,0.945547227900169,0.0652353056017703,-0.662551440329218,-0.965362577766582,2,MAML1 MAMLD1
REACTOME_SIGNALING_BY_NOTCH3,0.541118421052632,0.945547227900169,0.0652353056017703,-0.662551440329218,-0.965362577766582,2,MAML1 MAMLD1
REACTOME_SIGNALING_BY_NOTCH4,0.973846153846154,0.993949891146153,0.0347904098478036,-0.338507752344753,-0.511695910975497,3,MAML1 MAMLD1
REACTOME_SIGNALING_BY_NTRKS,0.200657894736842,0.84440422617883,0.122679189568808,-0.851851851851852,-1.24118045712846,2,MEF2D MEF2A
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,0.846153846153846,0.97374733255033,0.0319980480340634,-0.387562516913052,-0.649247080555329,9,FASN RARG MED1 DDX5
REACTOME_SIGNALING_BY_PDGF,0.955592105263158,0.991503449273964,0.0387962208304479,-0.417683482251327,-0.608580675511486,2,COL2A1
REACTOME_SIGNALING_BY_PTK6,0.399201596806387,0.945547227900169,0.0913924325943768,-0.790983606557377,-1.08267606107864,1,KHDRBS1
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,0.59016393442623,0.945547227900169,0.048701086452153,-0.554089185679681,-0.928213566768944,9,MEF2D MEF2A
REACTOME_SIGNALING_BY_RETINOIC_ACID,0.812688821752266,0.97374733255033,0.0753093764172773,0.348258209222039,0.690329277528073,4,DLD PDHA1 DHRS4
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,0.81002331002331,0.97374733255033,0.0302754424728262,-0.392390230661343,-0.682352887991439,15,FLNA
REACTOME_SIGNALING_BY_ROBO_RECEPTORS,0.460093896713615,0.945547227900169,0.0568864160475701,-0.612665401157647,-1.06181994648973,13,RPL27 RPS11 RPS3A RPL34
REACTOME_SIGNALING_BY_SCF_KIT,0.649019607843137,0.945547227900169,0.0649407684612899,0.651639344262295,0.895026707806643,1,LYN
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,0.218274111675127,0.844717478828266,0.149207542435322,0.784728107359093,1.25214984361888,2,PSMD9 LYN
REACTOME_SIGNALING_BY_VEGF,0.345098039215686,0.925713223678097,0.0988903007520636,0.80327868852459,1.1033033630824,1,ACTB
REACTOME_SIGNALING_BY_WNT,0.598984771573604,0.945547227900169,0.0822054920415869,0.5594922833432,0.892752749040472,2,PSMD9 H2AX
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION,0.950980392156863,0.991503449273964,0.0470699590082662,0.512295081967213,0.703637348904594,1,H2AX
REACTOME_SLC_TRANSPORTER_DISORDERS,0.629441624365482,0.945547227900169,0.0795564677235957,0.547325102880659,0.87333821173694,2,NUP133
REACTOME_SMAC_XIAP_REGULATED_APOPTOTIC_RESPONSE,0.850299401197605,0.97374733255033,0.0530212512043078,-0.569672131147541,-0.779751152797567,1,CASP7
REACTOME_SMOOTH_MUSCLE_CONTRACTION,0.0278031699469875,0.76602280510014,0.352487857583619,0.81870931495628,1.72295569845123,6,TPM1 ANXA6
REACTOME_SNRNP_ASSEMBLY,0.629441624365482,0.945547227900169,0.0795564677235957,0.547325102880659,0.87333821173694,2,NUP133
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,0.396428571428571,0.945547227900169,0.0646484568421928,-0.646673101892495,-1.12014885559544,12,RPL27 RPS11 RPS3A RPL34
REACTOME_STABILIZATION_OF_P53,0.152941176470588,0.820518539169222,0.157402899305283,0.922131147540984,1.26654722802827,1,PSMD9
REACTOME_STIMULI_SENSING_CHANNELS,0.526946107784431,0.945547227900169,0.0762797180809272,-0.721311475409836,-0.987310812175336,1,TRPV5
REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES,0.267465069860279,0.90110255679118,0.116234148779716,-0.864754098360656,-1.18365103050566,1,IFI16
REACTOME_STRIATED_MUSCLE_CONTRACTION,0.00122748424453946,0.40139905575546,0.45505986738723,0.951097303443673,1.96509132935315,5,TPM1 MYH3 MYL1
REACTOME_SULFIDE_OXIDATION_TO_SULFATE,0.32156862745098,0.925713223678097,0.103197466945307,0.823770491803279,1.13144885703859,1,ETHE1
REACTOME_SULFUR_AMINO_ACID_METABOLISM,0.32156862745098,0.925713223678097,0.103197466945307,0.823770491803279,1.13144885703859,1,ETHE1
REACTOME_SUMOYLATION,0.71259842519685,0.97374733255033,0.0419081748591401,-0.480351816698919,-0.79035035898522,7,NPM1 SP3 DDX5
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS,0.629441624365482,0.945547227900169,0.0795564677235957,0.547325102880659,0.87333821173694,2,NUP133
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS,0.485795454545455,0.945547227900169,0.100633389423036,0.512396694214876,0.938208217606018,3,NUP133 TPR SMC3
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS,0.910179640718563,0.989525212397149,0.0498907356726307,-0.532786885245902,-0.729263668084055,1,DNMT1
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS,0.629441624365482,0.945547227900169,0.0795564677235957,0.547325102880659,0.87333821173694,2,NUP133
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS,0.629441624365482,0.945547227900169,0.0795564677235957,0.547325102880659,0.87333821173694,2,NUP133
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS,0.629441624365482,0.945547227900169,0.0795564677235957,0.547325102880659,0.87333821173694,2,NUP133
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS,0.470394736842105,0.945547227900169,0.0721797965581253,-0.707818930041152,-1.03131902717921,2,NPM1 DDX5
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS,0.349301397205589,0.928190567222363,0.0992333343771191,-0.819672131147541,-1.1219441047447,1,SP3
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS,0.629441624365482,0.945547227900169,0.0795564677235957,0.547325102880659,0.87333821173694,2,NUP133
REACTOME_SURFACTANT_METABOLISM,0.083756345177665,0.820518539169222,0.248911114434702,0.893561383482447,1.42580944418678,2,TTF1 LMCD1
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,0.152941176470588,0.820518539169222,0.157402899305283,0.922131147540984,1.26654722802827,1,PSMD9
REACTOME_SYNDECAN_INTERACTIONS,0.982954545454545,0.996154472206397,0.0628003977812234,0.301652892561983,0.552332257139026,3,COL1A2
REACTOME_SYNTHESIS_OF_DNA,0.053804201120078,0.820518539169222,0.321775918075361,0.925925925925926,1.47745186196099,2,POLE PSMD9
REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL,0.920159680638723,0.991503449273964,0.0493910105981501,-0.528688524590164,-0.723653947560332,1,IMPA1
REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL,0.211764705882353,0.844717478828266,0.131457611642763,0.89344262295082,1.22714353648961,1,PLCZ1
REACTOME_SYNTHESIS_OF_PA,0.74671052631579,0.97374733255033,0.0500922874402106,-0.53862233105538,-0.784793165179595,2,GPD1
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE,0.952095808383234,0.991503449273964,0.0478299633114229,-0.516393442622951,-0.706824785989161,1,RAB14
REACTOME_S_PHASE,0.105113636363636,0.820518539169222,0.234392647294686,0.809697925702263,1.4825724994897,3,POLE PSMD9
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,0.598984771573604,0.945547227900169,0.0822054920415869,0.5594922833432,0.892752749040472,2,PSMD9 H2AX
REACTOME_TCR_SIGNALING,0.152941176470588,0.820518539169222,0.157402899305283,0.922131147540984,1.26654722802827,1,PSMD9
REACTOME_TELOMERE_MAINTENANCE,0.838815789473684,0.97374733255033,0.044774889329693,-0.495784474352309,-0.722376783211845,2,ATRX
REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS,0.0716933904644763,0.820518539169222,0.287805130535564,0.975409836065574,1.33972551231435,1,POLE
REACTOME_TFAP2A_ACTS_AS_A_TRANSCRIPTIONAL_REPRESSOR_DURING_RETINOIC_ACID_INDUCED_CELL_DIFFERENTIATION,0.223552894211577,0.846360790125435,0.128788713061714,-0.881147540983607,-1.20608991260055,1,NPM1
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,0.0156583531779342,0.598592015273369,0.352487857583619,0.743185857801371,1.78470001770805,16,NDUFS4 NDUFA7 ME3 COX7C NDUFV2 DLD NNT PDHA1 DLST ETFA SUCLG1 NDUFA2 HAGH
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,0.053804201120078,0.820518539169222,0.321775918075361,0.925925925925926,1.47745186196099,2,TUBA1A PSMD9
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY,0.152941176470588,0.820518539169222,0.157402899305283,0.922131147540984,1.26654722802827,1,PSMD9
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,0.291417165668663,0.908574385620294,0.110564716336619,-0.848360655737705,-1.16121214841077,1,MEF2A
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,0.291417165668663,0.908574385620294,0.110564716336619,-0.848360655737705,-1.16121214841077,1,MEF2A
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,0.291417165668663,0.908574385620294,0.110564716336619,-0.848360655737705,-1.16121214841077,1,MEF2A
REACTOME_TP53_REGULATES_METABOLIC_GENES,0.440340909090909,0.945547227900169,0.106729884364606,0.53615290104684,0.981706289940478,3,COX7C GSR
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN,0.223552894211577,0.846360790125435,0.128788713061714,-0.881147540983607,-1.20608991260055,1,NPM1
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES,0.223552894211577,0.846360790125435,0.128788713061714,-0.881147540983607,-1.20608991260055,1,NPM1
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES,0.806387225548902,0.97374733255033,0.0554793308704233,-0.586065573770492,-0.802190034892461,1,CTDP1
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS,0.286140089418778,0.908574385620294,0.0937465422491719,-0.763169945227037,-1.19383324248503,4,MEF2D HCFC1 MED1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6,0.534930139720559,0.945547227900169,0.0755015292281669,-0.717213114754098,-0.981701091651613,1,CBX3
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1,0.0728291316526611,0.820518539169222,0.195789002148949,-0.903221912878594,-1.44233636599412,5,SMARCC2 ARID1B
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2,0.969543147208122,0.993949891146153,0.0580983576873206,0.374578169219253,0.597694910647957,2,PSMD9
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,0.973846153846154,0.993949891146153,0.0347904098478036,-0.338507752344753,-0.511695910975497,3,MAML1 MAMLD1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS,0.480113636363636,0.945547227900169,0.101350743797099,0.516528925619835,0.945774412909292,3,NUP133 TPR H2AX
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS,0.440789473684211,0.945547227900169,0.0755015292281669,-0.72133693807131,-1.05101527758925,2,NPM1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,0.199475065616798,0.84440422617883,0.107972360317345,-0.789487049200744,-1.29898826455588,7,BRD1
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS,0.950980392156863,0.991503449273964,0.0470699590082662,0.512295081967213,0.703637348904594,1,H2AX
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,0.39344262295082,0.945547227900169,0.0762797180809272,-0.697095435684647,-1.09047232468954,4,MED12 MED1 FABP4 MED6
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER,0.0862944162436548,0.820518539169222,0.245041785430996,0.88890170408805,1.4183742360296,2,POLE HMGN1
REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME,0.806387225548902,0.97374733255033,0.0554793308704233,-0.586065573770492,-0.802190034892461,1,CTDP1
